author_id,text,geo,created_at,retweets,replies,likes,quote_count
1333226781743095809,"""uniqlo please stock womens clothes that are bigger than a small"" challenge",,2021-12-04 23:19:40+00:00,0,0,0,0
1688255929,@ChloDubs Uniqlo has some options in this vein,,2021-12-04 23:07:17+00:00,0,1,0,0
192703224,"@bloomzy_ @UNIQLO_UK I know 😩 I felt the lighter first and then I saw the mask, so gross",,2021-12-04 22:48:03+00:00,0,0,0,0
4687104504,@aliendruid skirt was crom uniqlo rest of clothes was h&amp;m,,2021-12-04 22:31:39+00:00,0,1,2,0
752278117,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #paulfrank #uniqlo: https://t.co/C0rOWceveh https://t.co/1zVrHprI8N,,2021-12-04 22:30:36+00:00,0,0,0,0
2719477461,found a uniqlo gift card in my wallet from last christmas &amp; only had to pay shipping 😫🤝🧎🏽‍♀️,,2021-12-04 22:17:28+00:00,0,0,2,0
1149218010,The chokehold that Uniqlo has me in is asphyxiating 😳,,2021-12-04 22:13:10+00:00,0,0,1,0
14723523,"@ephemerette I will say Uniqlo again, but I don’t think I need to, do I? #sale",,2021-12-04 22:02:01+00:00,0,0,1,0
488231289,"@UNIQLO_UK Hi, I returned an item to you via Hermes, they sent confirmation you had received it on the 16th November. I have emailed you and provided proof of return. You have not responded to my last four emails. Case no 1541361. Where is my refund?",,2021-12-04 21:54:21+00:00,0,0,0,0
1137913390804815872,"@dunhnll nike, rolex, cartier, uniqlo.",,2021-12-04 21:52:33+00:00,0,0,0,0
117149494,"@iamchopstick @UNIQLO_UK I’m still so shocked that this happened. It’s really disgusting, and also very confusing. Like, why was it there?!",,2021-12-04 21:51:38+00:00,0,1,1,0
14723523,"@HassayJohn @kiukiuli I am a SUCKER for Uniqlo cashmere. Wearing one as we speak. So soft it is like the nose of a unicorn 

I have had some wines",,2021-12-04 21:49:35+00:00,0,2,4,0
14411246,@lucyfishwife Been working at this goal for a few years now 🙂 Current crush: Uniqlo cashmere beanies.,,2021-12-04 21:49:28+00:00,0,1,1,0
1402806555947511811,Had anyone here banged refund on Uniqlo?,,2021-12-04 21:34:43+00:00,0,3,0,1
19367220,Check out this listing I just added to my #Poshmark closet: UNIQLO Woman’s Waffle-T 3/4 length sleeve - Off-White XL. https://t.co/0wUJS7ladw #shopmycloset @poshmarkapp,,2021-12-04 21:24:21+00:00,0,0,0,0
830550239723528192,@neujaebs Uniqlo is the greatest fast fashion brand of all time idec,,2021-12-04 21:15:48+00:00,0,1,7,0
192703224,Hi @UNIQLO_UK I just bought a coat at your Spitalfields store and in the pockets I found a lighter and a used mask (which I got rid of) and Hermes pick up note. 😅 That’s a first for me https://t.co/GD2qHpyHal,,2021-12-04 21:14:20+00:00,0,2,1,0
1393085086577446913,Yo this Uniqlo puffer is sitting on me CORRECTLY,,2021-12-04 21:10:22+00:00,0,0,0,1
24825828,"@burkinibabe Yeah Uniqlo’s quality has been going downhill for years, but i still feel like im less likely to be tricked by them into buying something like made of toilet paper",,2021-12-04 21:07:46+00:00,0,1,2,0
3033736203,@zongehhh i got that same coat at uniqlo,,2021-12-04 20:57:02+00:00,0,0,1,0
45015730,i would like for uniqlo to bring back their ribbed heattech bodysuit,,2021-12-04 20:56:27+00:00,0,0,0,0
608335414,"In this 2 years of pandemic, most of my Uniqlo tee became home wear :)",,2021-12-04 20:45:13+00:00,0,0,1,0
922124717015711745,@JENNlERUBYY Uniqlo for you.,,2021-12-04 20:37:39+00:00,0,0,1,0
2387301372,@UniqloIn Uniqlo cancelled my order stating that CHENNAI is a non serviceable area. Could you please let me know why a metro city is not serviceable by your delivery partner ? @UniqloIn,,2021-12-04 20:31:25+00:00,0,0,0,0
3671492834,god bless whoever invented the uniqlo airism pillow cases🙏🏻,,2021-12-04 20:30:29+00:00,0,0,1,0
63744748,@ThrowingFits The Uniqlo of it all 🧡,,2021-12-04 20:15:21+00:00,0,0,0,0
1335839183328317440,@nwukku YALL HAVE UNIQLO??,,2021-12-04 20:07:45+00:00,0,2,0,0
1094808056532291584,I never bothered to realize there are some really good stores in the loop and on Michigan Ave lol there's a fucking UNIQLO,,2021-12-04 20:06:15+00:00,0,1,0,0
1289783328745222144,why does this dog city have a uniqlo 😐,,2021-12-04 20:00:55+00:00,0,2,0,0
1428743584082186249,@salenby A regular old fashioned chesterfield really doesn't but from uniqlo it might. Did you get it?!,,2021-12-04 19:55:31+00:00,0,0,0,0
1102278331603603459,Check out this listing I just added to my #Poshmark closet: Uniqlo Medium Wash Blue Denim U Wide Fit Loose Baggy Jeans Women's Size 25x31. https://t.co/dgLpGpME1I #shopmycloset @poshmarkapp,,2021-12-04 19:54:59+00:00,0,0,0,0
1178376922742439937,@SellKicksSunday Does anyone have Kaws x Uniqlo x Sesame Street tees for sale? Or Takashi Murakami x Doraemon/Complexcon Flower Cluster tees? Size M/L https://t.co/W1zd8mJl5k,,2021-12-04 19:51:55+00:00,1,1,0,0
107287264,"@AhmarSKhan Not related to your question. But, I have the same pair of pants from uniqlo",,2021-12-04 19:51:21+00:00,0,0,1,0
1429412647313813504,"What they told us the NWO would look like: drones flying around everywhere injecting everybody with gay juice 
What the NWO looks like: wearing your Uniqlo x White Engineering fleece inside because you want to save on energy bills",,2021-12-04 19:34:47+00:00,0,0,1,0
20207730,I literally just want cute sweaters for work and everything has holes or is cropped this is why I only shop at Uniqlo,,2021-12-04 19:25:39+00:00,0,0,0,0
2854150255,"I'm at UNIQLO in New York, NY https://t.co/10yHZht72s","{'coordinates': {'type': 'Point', 'coordinates': [-74.001199, 40.753895]}, 'place_id': '01a9a39529b27f36'}",2021-12-04 19:14:56+00:00,0,0,0,0
891333064793698305,"mother, this is UNIQLO
never say that again",,2021-12-04 19:02:51+00:00,0,0,2,0
3017209859,"@tyskiesour uniqlo, they will take them up for you in store for free",,2021-12-04 18:37:38+00:00,0,0,1,0
273472552,"@tyskiesour Uniqlo do free tailoring for men’s trousers, don’t know if they do it on all trousers though",,2021-12-04 18:35:48+00:00,0,0,1,0
751951736940535809,@thotmioka if not you can probably get em online from uniqlo’s website!,,2021-12-04 18:31:27+00:00,0,0,1,0
